year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2017,Adamstown 132_11kV,11NOV2016,MW,8.93615,8.93615,8.99043,9.49466,9.49466,8.88438,8.09839,8.09839,8.09839,7.91729,6.70212,6.70212,6.70212,6.70212,6.70212,6.70212,6.70212,6.70212,6.70212,6.70212,6.70212,6.70212,6.70212,6.70212,6.70212,6.70212,7.31050,8.09839,8.09839,8.41691,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,10.33537,10.89094,10.89094,10.89094,10.89094,10.89094,10.89094,10.89094,10.89094,10.89094,10.89094,10.89094,10.89094,10.89094,10.89094,10.79194,9.49466,9.49466,11.36796,11.44945,11.11276,10.05317,10.05317,9.34182,8.65690,8.65690
2017,Adamstown 132_11kV,12NOV2016,MW,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,7.86366,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.55962,8.65690,8.65690,8.65690,9.57862,10.74201,10.83902,11.44945,11.44945,10.14136,10.05317,10.05317,10.05317,11.42037,11.24958,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.88087,11.44945,11.44945,11.44945,12.74293,12.84572,13.50582,14.24199,14.24199,14.24199,14.24199,15.35855,15.63827,15.63827,15.63827,15.63827,15.63827,15.63827,15.63827,15.63827,15.63827,15.63827,15.63827,15.63827,15.63827,14.96899,14.24199,15.58721,14.98092,14.24199,12.86474,12.84572,12.84386,11.44945,11.44945,11.44945,10.08337
2017,Adamstown 132_11kV,13NOV2016,MW,10.05317,10.05317,10.05317,10.05317,10.05317,8.81724,8.65690,8.65690,8.65690,8.08490,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,8.51927,8.65690,8.65690,8.65690,9.75861,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,11.26187,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,12.16511,12.84572,12.84572,12.84572,12.84572,12.84572,12.84572,13.61546,14.24199,14.24199,14.24199,14.24199,14.24199,14.24199,14.24199,14.09046,12.84572,12.84572,12.84572,12.84572,12.84572,12.84572,11.61163,11.44945,11.44945,11.44945,11.24926,11.92910,11.14651,10.61168,9.21828,9.21541,9.21541,9.21541,9.21541,8.13428,7.81913
2017,Adamstown 132_11kV,14NOV2016,MW,7.81913,7.81913,7.81913,7.81913,7.81913,7.81913,7.81913,7.81913,6.67235,6.42286,6.42286,6.42286,6.42286,6.42286,6.42286,6.42286,6.42286,6.42286,6.42286,6.42286,6.42286,6.42286,6.42286,6.42286,6.42286,7.02897,7.81913,7.81913,7.81913,8.21470,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,10.52543,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,9.72342,9.21541,9.21541,10.55951,10.61168,10.44407,9.21541,9.21541,7.94319,7.81913,7.81913
2017,Adamstown 132_11kV,15NOV2016,MW,8.97259,9.21541,9.10028,9.49466,9.49466,8.73321,8.09839,8.09839,8.09839,7.22640,6.70212,6.70212,6.70212,6.70212,6.70212,6.70212,6.70212,6.70212,6.70212,6.70212,6.70212,6.70212,6.70212,6.70212,6.70212,6.70212,7.44233,8.09839,8.09839,8.15517,9.49466,9.49466,9.49466,9.49466,8.19451,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.23257,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,8.86064,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.72649,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.76030,10.89094,10.89094,10.89094,10.89094,10.89094,10.89094,10.89094,9.63468,9.49466,9.49466,9.49466,11.10801,10.99742,9.77392,9.77392,9.18364,8.37764,8.37764,8.37764
2017,Adamstown 132_11kV,16NOV2016,MW,8.37764,8.37764,8.37764,8.37764,8.37764,8.37764,8.37764,8.37764,8.01274,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,8.15985,8.37764,8.37764,8.37764,8.37764,8.37764,8.37764,8.37764,8.37764,8.37764,8.37764,8.37764,8.37764,8.37764,8.37764,8.37764,8.37764,8.37764,8.37764,8.37764,8.37764,8.37764,8.37764,8.37764,8.37764,8.37764,8.37764,8.37764,8.37764,8.37764,8.37764,8.37764,8.37764,8.37764,8.37764,8.37764,8.37764,8.95601,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,11.10532,11.17019,11.17019,11.10723,9.77392,9.77392,9.77392,9.77392,11.38067,11.05028,10.05317,10.05317,9.77564,8.65690,8.65690,8.65690
2017,Adamstown 132_11kV,17NOV2016,MW,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.60776,7.26062,7.26062,7.26062,7.26062,7.26062,7.24211,5.86435,5.86435,5.86435,5.86435,5.86435,5.86435,5.86435,5.86435,5.86435,5.86435,6.37328,7.26062,7.26062,7.26062,8.64919,8.65690,9.91084,10.05317,10.05317,10.05317,10.05317,9.39507,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,9.13665,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,11.38428,10.99701,10.05317,10.05317,9.30262,8.65690,8.65690,8.65690
2017,Adamstown 132_11kV,18NOV2016,MW,8.65690,8.65690,8.69701,9.21541,9.21541,9.14289,7.81913,7.81913,7.81913,7.69835,6.42286,6.42286,6.42286,6.42286,6.42286,6.42286,6.42286,6.42286,6.42286,6.42286,6.42286,6.42286,6.42286,6.42286,6.50500,7.81913,7.81913,7.81913,7.81913,7.81913,8.70496,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.88589,10.61168,10.61168,10.61168,10.61168,10.61168,11.85775,12.00796,12.00796,12.00796,12.00796,13.02690,13.40423,13.40423,13.40423,13.40423,13.40423,13.40423,13.40423,14.78896,14.80050,14.80050,14.80050,14.80050,14.80050,14.80050,14.80050,14.80050,14.80050,14.80050,14.80050,14.80050,14.80050,14.80050,14.80050,14.11692,13.40423,13.40423,13.11231,12.00796,12.00796,13.34565,12.95705,12.00796,11.33637,10.61168,10.61168,10.61168,10.61168
2017,Adamstown 132_11kV,19NOV2016,MW,10.61168,10.61168,9.42396,10.61168,10.61168,9.40776,9.21541,8.68579,7.81913,7.81913,7.81913,7.81913,7.81913,7.81913,7.06647,6.42286,6.42286,6.42286,6.42286,6.42286,6.42286,6.42286,6.42286,6.42286,6.42286,6.42286,6.42286,6.49833,7.81913,7.81913,7.81913,8.33111,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,10.12853,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,9.99052,11.09771,10.53101,9.77392,9.77392,9.77392,9.70082,8.37764,8.37764,8.37764,8.37764
2017,Adamstown 132_11kV,20NOV2016,MW,8.37764,8.37764,8.01134,8.93615,8.79552,7.53988,7.53988,7.53988,7.53988,7.53988,6.46877,6.14361,6.14361,6.14361,6.14361,6.14361,6.14361,6.14361,6.14361,6.14361,6.14361,6.14361,6.14361,6.14361,6.14361,6.14361,6.14361,6.14361,6.14361,6.14361,7.27954,7.53988,7.53988,7.53988,7.53988,7.53988,8.28820,8.93615,8.93615,8.93615,8.93615,8.93615,8.93615,8.93615,8.93615,8.93615,8.93615,8.93615,8.93615,8.93615,8.93615,8.93615,8.93615,8.93615,8.93615,8.93615,8.93615,8.93615,8.93615,8.93615,8.93615,8.93615,8.93615,8.93615,8.93615,8.93615,9.96322,10.33243,10.33243,10.33243,10.33243,10.33243,10.33243,10.33243,10.33243,10.33243,10.65262,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.04445,12.48247,11.54484,10.80095,9.77392,9.77392,9.77392,9.77392,8.87501,8.37764,8.37764
2017,Adamstown 132_11kV,21NOV2016,MW,8.37764,8.37764,8.37764,8.37764,8.37764,7.68387,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,7.42538,8.37764,8.37764,9.69108,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,10.60090,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.64237,12.56647,12.56647,12.56647,12.56647,12.56647,12.56647,12.56647,12.56647,12.56647,13.92326,13.96274,13.96274,13.96274,13.96274,13.96274,15.00176,15.35901,15.35901,15.35901,15.35901,15.35901,15.35901,14.51575,13.96274,13.96274,13.96274,13.96274,13.96274,13.96274,12.75189,12.56647,12.12527,11.17019,11.17019,12.50837,12.26101,11.17019,10.81076,9.77392,9.49717,8.37764,8.37764
2017,Adamstown 132_11kV,22NOV2016,MW,9.75422,9.77392,9.39086,9.77392,9.77392,8.91123,8.37764,8.37764,8.37764,7.05604,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,8.24344,8.37764,8.84057,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,10.77919,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,12.33731,12.56647,12.56647,12.56647,12.56647,12.56647,12.56647,13.75443,13.96274,13.96274,13.96274,13.96274,13.96274,13.96274,13.96274,14.13885,15.35901,15.35901,15.35901,15.35901,15.35901,15.35901,15.35901,15.35901,15.35901,15.35901,15.35901,15.35901,14.76622,13.96274,13.96274,13.96274,13.96274,13.96274,13.96274,13.76725,12.56647,12.56647,11.72165,11.17019,12.78431,12.32440,11.44945,10.81866,10.05317,9.61803,8.65690,8.65690
2017,Adamstown 132_11kV,23NOV2016,MW,10.02220,10.05317,9.40043,10.05317,10.05317,9.02437,8.65690,8.65690,8.38710,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.35180,8.65690,8.65690,8.65690,9.52693,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.49057,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,12.44148,12.84572,12.84572,12.84572,12.84572,12.84572,12.84572,13.23349,14.24199,13.48240,13.54890,14.24199,14.24199,14.24199,14.24199,14.24199,13.94577,12.84572,12.84572,12.84572,12.84572,12.05147,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,10.84601,10.05317,11.92863,11.61277,10.61168,10.50571,9.21541,9.21541,9.21541,9.21541
2017,Adamstown 132_11kV,24NOV2016,MW,9.21541,9.21541,9.22495,9.49466,9.49466,9.35880,8.09839,8.09839,8.09839,7.60480,6.70212,6.70212,6.70212,6.70212,6.70212,6.70212,6.70212,6.70212,6.70212,6.70212,6.70212,6.70212,6.70212,6.70212,6.70212,6.70212,7.76497,8.09839,8.09839,8.47271,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,8.86265,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.53929,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,10.84032,10.89094,10.49007,9.49466,9.49466,8.18012,8.09839,8.09839
2017,Adamstown 132_11kV,25NOV2016,MW,8.09839,8.09839,8.28574,9.49466,9.49466,8.71553,8.09839,8.09839,8.09839,6.87416,6.70212,6.70212,6.70212,6.70212,6.70212,6.70212,6.70212,6.70212,6.70212,6.70212,6.70212,6.70212,6.70212,6.70212,6.70212,6.70212,6.70212,8.01101,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.68223,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,11.10695,11.00898,9.77392,9.77392,9.73386,8.37764,8.37764,8.37764
2017,Adamstown 132_11kV,26NOV2016,MW,8.37764,8.37764,8.56212,9.77392,9.77392,8.40231,8.37764,8.22321,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,8.16855,8.37764,8.37764,8.37764,8.37764,8.37764,8.37764,8.37764,8.37764,8.37764,8.37764,8.37764,8.37764,8.37764,8.37764,8.37764,8.37764,8.37764,8.37764,8.37764,8.37764,8.37764,8.37764,8.37764,8.37764,8.37764,8.37764,8.37764,8.37764,8.37764,8.37764,8.37764,8.37764,8.37764,8.67603,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,11.38444,10.72505,10.05317,10.05317,10.05317,9.30999,8.65690,8.65690,8.65690,8.65690
2017,Adamstown 132_11kV,27NOV2016,MW,8.65690,8.65690,8.20488,9.21541,8.46829,7.81913,7.81913,7.81913,7.81913,7.04205,6.42286,6.42286,6.42286,6.42286,6.42286,6.42286,6.42286,6.42286,6.42286,6.42286,6.42286,6.42286,6.42286,6.42286,6.42286,6.42286,6.42286,6.42286,6.42286,6.42286,7.40636,7.81913,7.81913,7.81913,7.81913,7.81913,7.81913,7.81913,8.98785,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.67197,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,11.94770,10.86408,10.02624,9.21541,9.21541,9.21541,9.21541,9.21541,8.09490,7.81913
2017,Adamstown 132_11kV,28NOV2016,MW,7.81913,7.81913,7.81913,7.81913,7.81913,7.81913,7.81913,7.81913,7.47697,6.42286,6.42286,6.42286,6.42286,6.42286,6.42286,6.42286,6.42286,6.42286,6.42286,6.42286,6.42286,6.42286,6.42286,6.42286,6.42405,7.81913,7.81913,7.81913,8.78450,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,10.19366,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,11.20003,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.99151,13.40423,13.40423,13.40423,13.40423,13.40423,13.40423,13.40423,13.40423,13.40423,13.40423,13.71705,14.80050,14.80050,14.80050,13.50488,13.40423,13.40423,13.40423,13.40423,12.27227,12.00796,12.00796,13.34510,12.41872,11.93097,10.61168,10.61168,9.25494,9.21541,9.21541
2017,Adamstown 132_11kV,29NOV2016,MW,9.21541,9.21541,9.41031,10.61168,10.36723,9.21541,9.21541,9.06599,7.81913,7.81913,7.81913,7.81913,7.81913,6.87913,6.42286,6.42286,6.42286,6.42286,6.42286,6.42286,6.42286,6.42286,6.42286,6.42286,6.56675,7.81913,7.81913,7.81913,8.65972,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.91316,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,11.26392,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,11.09383,10.61168,10.61168,10.61168,11.95244,11.57655,10.61168,10.08046,9.21541,9.21541,9.21541,9.21541
2017,Adamstown 132_11kV,30NOV2016,MW,9.21541,9.21541,9.25546,9.77392,9.77392,8.85587,8.37764,8.37764,8.15280,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,7.58468,8.37764,8.37764,9.08693,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,11.01658,9.82708,9.77392,9.77392,9.77392,9.77392,10.30119,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.47531,12.56647,12.56647,12.56647,12.56647,12.56647,12.13759,11.17019,11.17019,11.17019,9.91811,9.77392,11.11820,11.17019,10.83540,9.77392,9.63669,8.37764,8.37764,8.37764
2017,Adamstown 132_11kV,01DEC2016,MW,8.37764,8.37764,8.54884,9.77392,9.77392,8.48609,8.37764,8.37764,7.96730,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,7.16168,8.37764,8.37764,8.37764,9.54142,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,10.44215,12.56647,12.56647,12.56647,11.51401,9.77392,10.84957,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,12.46645,12.56647,12.56647,12.56647,12.56647,12.56647,12.56647,12.56647,12.56647,12.56647,12.56647,12.56647,12.21096,11.17019,11.17019,11.17019,12.51165,12.02556,11.17019,10.51931,9.77392,9.77392,8.55850,8.37764
2017,Adamstown 132_11kV,02DEC2016,MW,9.74033,9.77392,9.30065,9.77392,9.77392,9.23608,8.37764,8.37764,8.24150,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,7.90889,8.37764,8.37764,8.37764,9.08132,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,10.46195,11.17019,11.17019,11.17019,11.17019,11.17019,12.02449,12.56647,12.56647,12.56647,12.56647,12.56647,13.36934,13.96274,13.96274,13.96274,13.96274,13.96274,13.96274,14.41410,15.35901,15.35901,15.35901,15.35901,15.35901,15.35901,15.35901,15.35901,15.35901,15.35901,15.35901,15.35901,15.35901,14.65380,13.96274,13.96274,13.96274,13.96274,13.96274,13.96274,13.96274,13.96274,13.96274,13.96274,13.96274,13.96274,13.88870,12.56647,12.56647,12.56647,13.75910,12.81848,12.51700,11.17019,11.17019,10.53788,9.77392,9.77392
2017,Adamstown 132_11kV,03DEC2016,MW,11.13883,10.91246,9.77392,9.77392,9.77392,9.77392,9.77392,8.71196,8.37764,8.37764,8.37764,8.37764,8.37764,7.18404,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,7.54171,8.37764,8.37764,8.37764,8.96209,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,10.16348,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,10.72930,9.77392,9.77392,9.77392,9.77392,9.77392,9.27056,8.37764
2017,Adamstown 132_11kV,04DEC2016,MW,8.37764,8.37764,8.37764,8.37764,8.37764,8.37764,8.37764,7.07646,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,8.08247,8.37764,8.37764,8.37764,8.37764,8.37764,8.37764,8.37764,9.46183,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,10.29640,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.37914,12.56647,12.56647,12.56647,12.56647,12.56647,12.56647,12.56647,12.56647,11.64502,12.77977,12.01183,11.15122,10.05317,10.05317,10.05317,10.05317,9.81617,8.65690,8.65690
2017,Adamstown 132_11kV,05DEC2016,MW,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,7.29051,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.48199,8.65690,8.65690,9.85205,10.05317,10.05317,10.05317,10.05317,10.85615,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,12.39942,12.84572,12.84572,12.84572,12.84572,12.84572,12.93204,14.24199,14.24199,14.46862,15.63827,15.63827,15.63827,15.63827,15.65431,17.03454,17.03454,17.03454,15.95684,15.63827,15.63827,15.63827,15.63827,15.63827,15.63827,15.63827,15.63827,15.63827,15.63827,15.63827,15.63827,15.63827,15.63827,15.32202,14.24199,14.24199,14.24199,14.24199,14.24199,14.24199,14.24199,14.14806,12.84572,12.84572,12.83541,11.44945,13.06477,13.12498,12.22958,10.97505,10.33243,10.31273,8.93615,8.93615
2017,Adamstown 132_11kV,06DEC2016,MW,10.30955,10.33243,9.52837,10.33243,10.33243,9.56450,8.93615,8.93615,8.36073,7.53988,7.53988,7.53988,7.53988,7.53988,7.53988,7.53988,7.53988,7.53988,7.53988,7.53988,7.53988,7.53988,7.53988,7.53988,7.53988,7.53988,7.79069,8.93615,8.93615,10.12565,10.33243,10.33243,10.33243,10.33243,10.33243,10.33243,10.33243,10.33243,10.33243,10.33243,10.33243,11.52917,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.07528,10.33243,12.21319,12.00711,10.89094,10.89094,9.89768,9.49466,9.49466,9.49466
