year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2016,Adamstown 132_11kV,22JUL2015,MW,10.36800,10.36800,10.29777,10.10880,10.10880,10.10880,9.48075,8.81280,8.81280,8.81280,8.81280,7.98324,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,8.80413,9.62525,10.69539,11.40480,12.37320,13.48255,13.99680,15.11774,15.29280,15.29280,15.29280,15.29280,14.98954,13.99680,13.99680,13.99680,13.99680,13.60846,12.70080,12.70080,12.70080,12.70080,12.70080,12.70080,12.70080,12.70080,12.70080,12.70080,12.70080,12.70080,12.70080,12.70080,12.70080,12.70080,12.70080,12.70080,12.70080,12.70080,12.70080,12.70080,12.70080,12.70080,13.78235,14.41037,15.29280,16.43189,17.44493,17.88480,17.88480,17.88480,17.88480,17.88480,17.88480,17.88480,17.88480,17.88480,17.43442,16.58880,16.58880,16.53093,15.29280,14.72175,13.99680,13.99680,15.73831,14.92115,13.94949,13.21920,12.69015,11.92320,11.51644,10.62720
2016,Adamstown 132_11kV,23JUL2015,MW,10.62720,10.62720,10.61888,10.88640,10.88640,9.98913,9.59040,9.59040,9.59040,9.48378,8.29440,8.29440,8.29440,8.29440,7.70488,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,7.57300,8.68952,9.59040,10.34951,11.10690,12.33125,13.47840,14.08087,14.77440,14.77440,14.77440,14.77440,14.77440,14.70581,13.47840,13.47840,13.47840,12.61475,12.18240,12.02907,10.88640,10.88640,10.88640,10.77743,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,10.30076,10.88640,11.08402,12.18240,12.92549,13.47840,14.69094,14.77440,14.77440,14.77440,14.77440,14.77440,14.77440,14.77440,14.77440,14.77440,14.77440,14.77440,14.77440,14.19374,13.47840,13.47840,13.47840,12.29053,13.92616,13.75107,12.70080,11.90345,11.40480,11.23425,10.10880,10.10880
2016,Adamstown 132_11kV,24JUL2015,MW,10.10880,10.10880,9.98495,10.10880,10.10880,10.07840,8.81280,8.81280,8.81280,8.67983,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,6.99662,6.22080,6.22080,6.22080,6.22080,7.12728,7.51680,7.94455,8.81280,9.59557,10.10880,10.96393,12.27508,12.70080,13.12931,13.99680,13.99680,13.99680,13.99680,13.99680,13.99680,12.89790,12.70080,12.70080,12.70080,12.08288,11.40480,10.26129,10.10880,10.10880,10.10880,10.01446,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.85624,10.10880,10.10880,10.10880,10.10880,10.20694,11.40480,11.40480,11.40480,11.98555,12.70080,13.00012,13.99680,13.99680,13.99680,14.58226,15.29280,15.29280,15.29280,14.57505,13.99680,13.99680,13.99680,13.99680,13.99680,13.99680,13.60278,12.70080,12.70080,12.70080,12.43511,13.89871,13.68262,12.70080,11.96705,11.40480,11.40480,10.26133,10.10880
2016,Adamstown 132_11kV,25JUL2015,MW,10.10880,10.10880,10.14855,10.62720,10.62720,9.85463,9.33120,8.97457,8.03520,8.03520,8.03520,8.03520,8.03520,7.53427,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,7.73326,8.03520,8.30456,9.33120,9.33120,10.00479,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.39953,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,8.15826,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.24148,9.33120,9.33120,9.74477,10.62720,10.93185,11.98622,13.21920,13.21920,13.21920,13.21920,13.21920,13.21920,13.21920,13.21920,13.21920,13.21920,13.21920,12.20810,11.92320,11.92320,11.92320,11.92320,13.66283,12.93934,12.44160,11.42759,11.14560,11.14560,11.14560,10.78043,9.84960,9.84960
2016,Adamstown 132_11kV,26JUL2015,MW,9.84960,8.85589,8.55360,9.65387,8.95071,8.55360,8.22301,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,6.88835,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,6.48829,7.25760,7.25760,7.76059,8.55360,8.63439,9.84960,9.84960,10.39446,11.14560,11.14560,11.91474,12.44160,12.44160,12.44160,12.44160,11.29094,11.14560,11.14560,11.14560,11.14560,11.14560,10.19904,9.84960,9.84960,9.84960,9.84960,9.84960,9.42741,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.69404,9.84960,10.31477,11.14560,11.66989,12.65339,13.73760,13.73760,13.73760,13.73760,14.52873,15.03360,15.03360,15.03360,15.03360,14.50192,13.73760,13.73760,13.73760,13.04253,12.44160,12.44160,14.19001,13.14285,12.14312,11.62055,10.36800,10.36800,10.36800,10.34556,9.07200,9.07200
2016,Adamstown 132_11kV,27JUL2015,MW,9.07200,8.84973,7.94777,9.07200,8.87340,7.77600,7.77600,7.77600,7.77600,7.77600,7.53360,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.79182,7.77600,8.35585,9.17778,10.36800,11.57890,12.03391,12.96000,12.96000,12.96000,12.96000,12.96000,12.96000,12.96000,12.96000,12.53059,11.66400,11.66400,11.66400,11.66400,11.66400,10.92919,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.46218,11.66400,12.24442,13.66259,15.16350,16.57459,16.84800,18.05952,18.14400,18.14400,18.14400,18.14400,18.14400,18.14400,18.14400,17.98173,16.84800,16.81488,16.32960,16.90611,16.59169,15.81120,15.25893,16.76305,16.26003,15.02186,14.10245,12.96000,12.84791,11.66400,11.66400
2016,Adamstown 132_11kV,28JUL2015,MW,11.66400,11.66400,11.65935,11.92320,11.92320,11.02230,10.62720,10.62720,10.62720,10.03057,9.33120,9.33120,9.33120,9.33120,8.62501,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.68766,9.33120,10.50059,11.54593,12.73381,13.74911,15.03957,16.21670,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720
2016,Adamstown 132_11kV,29JUL2015,MW,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,14.99959,14.77440,13.68367,13.47840,13.47840,13.10786,12.18240,11.87859,10.88640,10.88640,10.88640,10.88640,10.37587,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,10.58720,10.90420,12.18240,12.78197,14.12181,15.34637,16.07040,16.75033,17.36640,17.36640,17.39027,17.36640,17.36640,17.36640,16.74768,16.07040,16.07040,16.07040,16.00194,14.77440,14.66838,13.47840,13.47840,15.21968,14.58375,13.53164,12.70080,12.29085,11.40480,11.40480,11.40480
2016,Adamstown 132_11kV,30JUL2015,MW,11.40480,10.75334,10.14907,10.62720,10.62720,10.62720,9.38990,9.33120,9.33120,9.14929,8.03520,8.03520,8.03520,8.03520,8.03520,7.22851,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,7.41500,8.03520,8.87579,9.87446,10.80518,11.92320,12.63895,13.21920,14.46165,14.51520,14.51520,13.69126,13.21920,13.21920,13.17361,11.92320,11.92320,11.56865,10.62720,10.62720,10.62720,10.62720,10.30568,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.88490,10.62720,11.29996,12.07071,13.21920,14.22095,14.51520,14.51520,14.51520,14.51520,14.51520,14.81208,15.81120,15.81120,15.81120,15.81120,14.82409,14.51520,14.51520,14.51520,13.34170,13.21920,13.14227,14.16619,14.25600,13.21534,12.33669,11.66400,11.47715,10.36800,10.36800
2016,Adamstown 132_11kV,31JUL2015,MW,10.36800,10.36800,10.32416,10.36800,10.36800,9.59212,9.07200,9.07200,9.07200,8.62943,7.77600,7.77600,7.77600,7.77600,7.68878,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,7.57492,7.77600,8.93930,9.72490,10.36800,11.00663,11.96476,12.96000,12.96000,12.96000,12.96000,12.96000,12.96000,12.33771,11.66400,11.33797,10.36800,10.36800,10.36800,9.25618,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,8.21852,7.77600,7.77600,7.77600,7.77600,7.92673,9.07200,9.07200,9.07200,10.05590,10.36800,10.87415,12.09117,12.96000,12.96000,12.96000,12.96000,12.96000,13.25563,14.25600,14.25600,14.25600,14.25600,14.24181,12.96000,12.96000,12.96000,12.96000,12.96000,12.47666,14.14797,13.57578,12.96000,11.89414,11.66400,11.65608,10.36800,10.36800
2016,Adamstown 132_11kV,01AUG2015,MW,10.36800,10.36800,10.37044,10.62720,10.62720,9.49298,9.33120,9.05197,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,7.59138,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,7.41474,8.03520,8.14094,9.33120,9.93571,10.62720,10.75350,11.92320,11.92320,11.92320,11.92320,11.92320,11.92320,11.92320,11.92320,11.79679,10.62720,10.62720,10.62720,9.58810,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.07975,9.27414,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,9.21428,10.10880,10.10880,10.22056,11.40480,12.27236,12.70080,12.70080,12.70080,12.70080,12.70080,12.70080,12.70080,12.70080,12.70080,12.70080,12.70080,11.79205,11.40480,11.40480,11.40480,13.39826,12.56319,11.96679,10.88640,10.88640,10.88640,10.88640,10.79557,9.59040,8.73291
2016,Adamstown 132_11kV,02AUG2015,MW,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,7.90956,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,7.58758,8.29440,8.29440,8.29440,8.97666,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,8.92609,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,8.40087,9.59040,9.59040,9.59040,10.56115,10.88640,10.88640,12.08801,12.18240,12.18240,12.18240,12.18240,12.18240,12.18240,11.69570,10.88640,10.88640,10.88640,10.88640,10.64401,9.59040,11.33933,11.14519,10.10880,10.10880,8.81697,8.81280,8.81280,8.81280,8.58232,7.51680
2016,Adamstown 132_11kV,03AUG2015,MW,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,6.55478,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,7.37667,7.51680,8.39980,8.81280,8.81280,9.86266,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,9.75227,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,9.95339,10.10880,10.48999,11.40480,12.33249,13.56789,13.99680,15.10909,15.29280,15.29280,15.29280,15.29280,15.29280,15.29280,15.29280,15.29280,14.43674,13.99680,13.99680,13.62521,12.70080,12.70080,12.64641,14.26350,13.76293,12.77638,11.92320,11.92320,10.88858,10.62720,10.62720
2016,Adamstown 132_11kV,04AUG2015,MW,10.62720,10.34843,9.46079,10.62720,10.55658,9.33120,9.33120,9.33120,9.33120,8.44687,8.03520,8.03520,8.03520,8.03520,7.65463,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,7.22001,8.03520,8.60885,9.53912,10.62720,11.03954,12.35880,13.21920,13.21920,13.99317,14.51520,14.51520,13.39346,13.21920,13.21920,13.21920,13.21920,12.09181,11.92320,11.92320,11.92320,11.92320,11.92320,11.92320,11.92320,11.92320,10.64069,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,11.72641,11.92320,11.92320,12.16496,13.21920,14.41649,14.71143,15.91358,17.10720,17.49833,18.40320,18.40320,18.40320,18.40320,18.40320,18.40320,18.40320,18.40320,18.40320,18.40320,18.40320,17.14494,17.10720,16.49550,15.81120,15.11193,16.75908,16.23601,14.88460,14.18594,12.96000,12.61517,11.66400,11.66400
2016,Adamstown 132_11kV,05AUG2015,MW,11.66400,11.49538,10.54379,11.66400,11.66400,10.67116,10.36800,10.36800,10.01152,9.07200,9.07200,9.07200,8.68166,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.91805,9.07200,9.82754,11.30067,12.49012,13.52048,14.76061,15.70689,16.84800,16.84800,16.84800,16.84800,16.22123,15.55200,15.55200,14.58920,14.25600,14.25600,13.13167,12.96000,12.96000,12.74894,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,12.00129,12.96000,12.96000,12.96000,12.96000,12.96000,12.54564,11.66400,11.66400,11.66400,11.66400,11.66400,11.95134,12.96000,12.96000,14.05974,15.10724,15.86076,17.01977,18.81843,19.44000,19.44000,20.47730,20.73600,20.73600,20.73600,20.73600,20.73600,19.96479,19.44000,19.44000,18.97913,18.14400,17.99425,16.84800,16.57015,15.55200,17.04590,16.72781,15.37948,14.51520,13.98617,12.81005,11.92320,11.92320
2016,Adamstown 132_11kV,06AUG2015,MW,11.92320,11.61636,10.79108,11.92320,11.92320,10.73915,10.62720,10.62720,10.62720,9.52844,9.33120,9.33120,9.33120,8.37807,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.75408,9.67694,10.87628,12.12290,13.34644,14.51520,15.38376,15.81120,15.81120,15.81120,15.54560,14.51520,14.51520,13.83194,13.21920,13.03983,11.92320,11.92320,11.92320,10.76492,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,9.95945,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,10.22380,10.62720,10.89886,11.92320,12.80082,13.79478,15.16757,16.47064,17.10720,17.26146,18.40320,18.40320,18.40320,18.40320,18.40320,18.40320,18.40320,18.19899,17.10720,17.10720,17.10720,16.04217,15.81120,15.81120,15.07699,16.75599,15.92645,14.92064,14.13506,12.96000,12.59993,11.66400,11.66400
2016,Adamstown 132_11kV,07AUG2015,MW,11.66400,11.66400,11.14418,11.66400,11.66400,10.77386,10.36800,10.36800,10.36800,9.29633,9.07200,9.07200,9.07200,8.63743,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,8.07074,9.07200,9.63926,10.99867,12.18313,12.96000,14.07768,15.12526,15.55200,15.55200,15.55200,15.55200,15.16691,14.25600,14.25600,13.09239,12.96000,12.36987,11.66400,11.66400,11.66400,11.15295,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,9.95478,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.27987,10.36800,10.36800,11.23376,11.66400,12.64026,13.39746,14.89335,15.55200,16.15414,16.84800,16.84800,16.84800,16.84800,16.84800,16.84800,16.84800,16.84800,16.84800,16.84800,15.77398,15.55200,15.15178,14.25600,14.25600,16.00610,15.68726,14.74323,13.47840,13.47840,12.71091,12.18240,12.18240
2016,Adamstown 132_11kV,08AUG2015,MW,12.18240,11.98824,10.88640,10.88640,10.88640,10.88640,10.20443,9.59040,9.59040,9.59040,9.49916,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,8.17977,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,7.64204,8.29440,8.29440,9.48516,10.07472,10.88640,11.52849,12.18240,12.18240,13.06998,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,12.64283,11.92320,11.92320,11.78908,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,11.22648,11.92320,12.93886,14.05234,15.31162,15.81120,15.81120,15.81120,15.81120,15.81120,15.81120,15.81120,15.81120,15.81120,15.81120,15.81120,15.81120,15.81120,14.52106,14.51520,16.01248,15.34008,14.56410,13.47840,13.47840,13.34414,12.18240,12.18240,11.74853,10.88640
2016,Adamstown 132_11kV,09AUG2015,MW,10.88640,10.88640,10.23058,10.88640,10.88640,9.64058,9.59040,8.76431,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,7.23185,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,8.03724,8.29440,8.29440,9.46502,9.59040,10.44434,10.88640,10.88640,11.91403,12.18240,12.18240,12.18240,12.18240,12.18240,12.18240,12.09771,10.88640,10.88640,10.88640,10.88640,9.63952,9.59040,9.59040,9.59040,9.59040,9.59040,9.06852,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,8.62088,9.59040,9.59040,10.79480,10.97622,12.18240,13.32987,14.17161,14.77440,15.83723,16.07040,16.07040,16.07040,16.07040,16.07040,16.07040,16.07040,15.73241,14.77440,14.77440,14.53762,13.47840,13.47840,15.22352,14.02855,12.70080,12.43614,11.40480,11.40480,11.40480,10.70844,9.99058,8.81280
2016,Adamstown 132_11kV,10AUG2015,MW,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.33998,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,8.61947,9.82741,10.63441,11.40480,12.33849,12.70080,13.33812,13.99680,13.99680,13.83543,12.70080,12.70080,12.70080,11.54066,11.40480,11.40480,11.40480,11.19415,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,8.95065,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,9.90486,10.10880,10.26287,11.41252,12.70080,13.77779,14.42286,15.29280,15.29280,15.29280,15.29280,15.29280,15.29280,15.29280,15.29280,15.29280,15.29280,15.29280,14.20802,13.99680,13.58767,12.70080,12.70080,14.44212,14.22205,13.18271,11.92320,11.92320,11.81804,10.62720,10.62720
2016,Adamstown 132_11kV,11AUG2015,MW,10.62720,10.62720,10.10883,10.62720,10.62720,10.39285,9.33120,9.33120,9.33120,8.73818,8.03520,6.86808,6.46418,6.73916,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,8.17782,9.13713,9.84960,11.01312,12.44160,12.44160,13.48882,13.73760,13.73760,13.73760,13.68340,12.44160,12.44160,12.44160,11.25618,11.14560,10.98818,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.41132,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.98191,9.84960,9.84960,11.01338,11.22041,12.44160,13.66159,13.73760,15.00223,15.03360,15.03360,15.03360,15.03360,15.03360,15.03360,15.03360,15.03360,13.91741,13.73760,13.73760,13.28141,12.44160,12.44160,12.44160,13.93612,13.99680,12.96153,12.52378,11.40480,11.40480,11.40480,10.31310
2016,Adamstown 132_11kV,12AUG2015,MW,10.10880,10.10880,10.15743,10.62720,10.62720,9.68163,9.33120,9.33120,9.33120,9.33120,8.41360,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,7.29973,6.73920,6.73920,7.30132,8.03520,8.12249,9.33120,10.22336,11.27409,11.92320,13.00168,13.21920,13.87076,14.51520,14.51520,13.66234,13.21920,12.43225,11.92320,11.92320,11.65320,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,11.90506,11.92320,11.92320,11.74831,10.62720,10.62720,10.62720,10.62720,9.89113,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.56834,10.62720,11.04806,11.92320,12.83974,13.87938,15.06051,15.81120,16.62326,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,16.65546,15.81120,15.81120,14.64888,14.51520,14.51520,16.00752,15.36698,14.27662,13.47840,13.04802,12.18240,12.18240,10.91822
2016,Adamstown 132_11kV,13AUG2015,MW,10.88640,10.88640,10.92579,11.40480,11.40480,10.20911,10.10880,10.10880,10.10880,9.35556,8.81280,8.81280,8.81280,8.48296,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,8.66238,9.68001,10.63085,11.57189,12.70080,13.63843,13.99680,13.99680,14.38001,15.29280,14.32044,13.99680,13.02701,12.70080,12.24268,11.40480,11.40480,11.40480,11.08047,10.10880,10.10880,10.10880,10.10880,10.10880,9.73714,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,9.19152,10.10880,10.64290,11.40480,12.52809,13.69435,14.69834,15.29280,15.29280,15.29280,15.29280,15.58752,16.58880,16.58880,16.51304,15.29280,15.29280,15.29280,15.29280,14.74175,13.99680,13.99680,13.28392,14.69702,14.77440,13.89887,12.89271,12.18240,12.18240,10.95764,10.88640
2016,Adamstown 132_11kV,14AUG2015,MW,10.88640,10.88640,10.64657,10.88640,10.88640,10.09502,9.59040,9.59040,9.59040,8.66517,8.29440,8.29440,8.29440,8.29440,8.29440,7.61521,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,7.87176,8.29440,9.31951,9.85247,11.06117,12.18240,12.37967,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,12.69337,12.25503,12.18240,11.26164,10.88640,10.88640,10.77662,10.36800,10.36800,10.36800,9.10024,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.59110,10.36800,10.36800,11.14369,12.15861,12.96000,13.82302,14.25600,14.74515,15.55200,15.55200,15.55200,15.55200,15.55200,15.55200,15.55200,15.55200,15.55200,14.95635,14.25600,14.25600,14.25600,13.18673,15.19401,15.09493,13.99680,13.69700,12.70080,12.57769,11.40480,11.40480
2016,Adamstown 132_11kV,15AUG2015,MW,11.40480,11.40480,11.39680,11.66400,11.62994,10.36800,10.26792,9.07200,9.07200,9.07200,9.07200,9.07200,7.89370,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,8.60916,9.07200,9.75878,10.52616,11.66400,11.95026,12.96000,12.96000,12.96000,12.96000,12.96000,12.96000,12.96000,12.96000,12.96000,12.96000,12.96000,12.72747,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.97863,12.96000,12.96000,12.96000,13.89205,14.25600,15.47480,15.55200,15.55200,16.71321,16.84800,16.84800,16.84800,16.84800,16.84800,16.84800,16.84800,16.51456,15.55200,15.55200,15.55200,14.63271,14.25600,14.25600,14.19928,12.96000,15.44632,14.06317,12.96000,12.48729,11.66400,11.66400,11.66400,11.65869,10.36800,10.36800
2016,Adamstown 132_11kV,16AUG2015,MW,10.36800,9.76044,9.28697,10.62720,9.49464,8.81830,8.03520,8.03520,8.03520,8.03520,7.88375,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,7.86152,8.03520,8.03520,9.16919,9.33120,9.41046,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,9.76840,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,8.99353,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.09837,9.33120,9.33120,9.81862,10.62720,10.98287,11.92320,12.72735,13.21920,13.92707,14.51520,14.51520,14.51520,14.51520,14.51520,14.51520,14.51520,14.51520,13.35599,13.21920,13.21920,12.85118,11.92320,14.16097,13.41937,12.35492,11.66400,11.66400,10.54138,10.36800,10.28772,9.07200,9.07200
