year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2015,Adamstown 132_11kV,17JAN2015,MW,9.84960,9.84960,9.84505,10.10880,10.10880,9.06266,8.81280,8.09610,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.22237,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.51478,7.51680,7.51680,7.51680,7.51680,7.51680,8.75330,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,9.18485,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.40612,11.40480,11.40480,11.40480,11.40480,12.51549,12.70080,12.70080,12.70080,12.70080,13.18972,13.99680,13.99680,14.36167,15.29280,15.29280,15.29280,15.29280,15.29280,15.29280,15.29280,15.29280,15.29280,15.29280,15.29280,15.29280,15.29280,14.76193,13.99680,13.99680,13.99680,13.99680,12.79477,12.70080,12.70080,12.70080,12.70080,13.89229,12.70080,11.73209,11.40480,11.40480,11.40480,10.12714,10.10880,10.10880,9.16812
2015,Adamstown 132_11kV,18JAN2015,MW,8.81280,8.81280,8.81280,8.81280,8.81280,7.98124,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,6.51579,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.23156,7.51680,7.51680,7.51680,7.51680,7.51680,8.20512,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81374,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.97175,11.40480,11.40480,11.40480,11.40480,11.40480,11.40480,11.40480,11.40480,11.57422,12.70080,12.70080,12.70080,12.70080,12.70080,12.70080,12.70080,12.70080,12.70080,12.70080,12.70080,12.70080,12.70080,12.70080,12.70080,12.70080,12.70080,12.70080,12.70080,12.70080,13.87680,12.81748,11.52484,11.40480,11.40480,10.76096,10.10880,10.10880,9.05699,8.81280
2015,Adamstown 132_11kV,19JAN2015,MW,8.81280,8.81280,8.81280,8.81280,8.81280,8.05249,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,8.15358,8.81280,9.27878,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.50913,11.40480,11.40480,11.40480,11.40480,11.40480,11.40480,11.40480,11.40480,11.40480,11.40480,11.40480,11.40480,11.40480,11.40480,11.37808,10.10880,10.10880,10.10880,9.51909,8.81280,10.55880,10.62720,10.13142,9.33120,9.33120,8.10720,8.03520,8.03520
2015,Adamstown 132_11kV,20JAN2015,MW,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,7.23883,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.38989,5.44320,5.44320,5.44320,5.44320,5.44320,5.44320,5.44320,6.72652,6.73920,7.65789,8.03520,8.03520,8.55525,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.89100,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,9.34920,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.69604,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.77766,11.92320,11.92320,11.92320,11.92320,11.92320,11.92320,11.92320,10.71783,10.62720,10.62720,10.62720,11.87554,11.65804,10.62720,10.37589,9.33120,9.33120,9.33120,9.33120
2015,Adamstown 132_11kV,21JAN2015,MW,9.33120,9.33120,9.33794,9.59040,9.59040,8.89754,8.29440,8.29440,8.03027,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,8.18226,8.29440,8.29440,8.29440,8.98148,9.59040,9.59040,9.59040,9.63735,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,11.40885,12.18240,12.18240,12.18240,12.18240,12.18240,12.18240,12.18240,12.18240,12.18240,12.18240,12.18240,12.18240,12.18240,12.18240,12.18240,12.18240,12.18240,12.18240,12.18240,12.18240,12.18240,12.18240,12.18240,12.18240,12.18240,12.18240,12.18240,12.18240,12.18240,12.18240,12.18240,12.18240,12.18240,12.18240,10.93383,10.88640,12.13519,12.17336,10.88640,10.88640,9.79008,9.59040,9.59040,9.59040
2015,Adamstown 132_11kV,22JAN2015,MW,9.59040,9.59040,9.62687,10.10880,10.10880,8.96208,8.81280,8.81280,8.11538,7.51680,7.51680,7.51680,7.51680,7.51680,7.01506,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,7.14760,7.51680,7.79883,8.81280,8.81280,8.81280,8.81280,9.93045,10.10880,10.10880,10.10880,10.17223,11.40480,11.40480,11.40480,11.40480,11.40480,11.40480,11.40480,11.40480,12.46080,12.70080,12.70080,12.70080,12.70080,12.70080,13.15498,13.99680,13.99680,13.99680,13.99680,13.99680,13.66122,12.70080,12.70080,12.70080,13.67693,13.99680,13.99680,13.99680,13.99680,13.99680,13.99680,13.99680,13.99680,13.99680,13.99680,13.99680,13.99680,13.99680,13.99680,13.99680,13.99680,13.99680,13.55257,12.70080,12.70080,12.70080,12.70080,12.70080,12.70080,12.70080,12.70080,12.09344,13.39677,12.92959,12.18240,11.76295,10.88640,10.52072,9.59040,9.59040
2015,Adamstown 132_11kV,23JAN2015,MW,9.59040,9.59040,9.62478,10.10880,10.10880,9.18621,8.81280,8.81280,8.63334,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,8.71560,8.81280,8.81280,8.81280,10.04685,10.10880,10.10880,10.90640,11.40480,11.40480,11.40480,11.40480,11.40480,11.40480,11.40480,12.04002,12.70080,12.70080,12.70080,12.70080,12.70080,12.70080,12.70080,13.10847,13.99680,13.99680,13.99680,13.99680,13.99680,13.99680,14.37145,15.29280,15.29280,15.29280,15.29280,15.29280,15.29280,15.29280,15.29280,15.29280,15.29280,15.29280,15.29280,15.29280,15.29280,15.29280,15.29280,15.29280,15.29280,15.29280,15.06735,13.99680,13.99680,13.99680,13.99680,13.99680,13.99680,13.99680,13.99680,13.40633,12.70080,14.44339,13.74400,13.21920,11.94691,11.92320,10.85126,10.62720,10.62720
2015,Adamstown 132_11kV,24JAN2015,MW,10.62720,10.62720,10.08388,10.88640,10.82540,9.59040,9.59040,8.40283,8.29440,8.29440,8.29440,8.29440,7.65984,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,7.38489,8.29440,8.29440,8.50848,9.59040,9.59040,9.59040,10.12601,10.88640,10.88640,10.88640,10.88640,11.15354,12.18240,12.18240,12.18240,12.18240,12.44551,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.26867,12.18240,12.18240,12.18240,11.63255,10.88640,10.88640,10.18465,9.59040
2015,Adamstown 132_11kV,25JAN2015,MW,9.59040,9.59040,9.59040,9.59040,9.59040,8.75127,8.29440,8.29440,8.29440,8.29440,7.89605,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,7.98499,8.29440,8.29440,8.29440,8.29440,8.29440,8.94288,9.59040,9.59040,9.59040,9.59040,10.01953,10.88640,10.88640,10.88640,11.32708,12.18240,12.18240,12.41453,13.47840,13.47840,13.47840,14.73406,14.77440,15.26557,16.07040,16.07040,16.07040,16.07040,16.07040,16.07040,16.07040,16.07040,16.13261,17.36640,17.36640,17.36640,17.36640,17.36640,17.36640,17.36640,17.36640,17.36640,17.36640,17.36640,17.36640,17.36640,17.07294,16.07040,16.07040,16.07040,16.07040,16.07040,16.07040,16.07040,17.13586,15.93239,14.77440,13.66368,13.47840,12.85429,12.18240,11.85228,10.88640,10.88640
2015,Adamstown 132_11kV,26JAN2015,MW,10.88640,10.24735,9.59040,10.84269,9.85794,9.59040,9.28873,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,7.07975,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,7.23280,8.29440,8.29440,8.29440,8.29440,8.29440,8.61344,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,11.08110,10.68174,9.84960,9.52798,8.55360,8.55360,8.55360,8.55360
2015,Adamstown 132_11kV,27JAN2015,MW,8.55360,8.55360,8.58973,9.07200,9.07200,8.48004,7.77600,7.77600,7.77600,7.60372,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,7.67114,7.77600,7.77600,7.82855,9.07200,9.07200,10.08192,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,11.05132,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.14000,10.36800,10.36800,10.36800,10.36800,10.36800,9.76448,11.30769,11.40480,10.64529,10.10880,9.63287,8.81280,8.81280,8.81280
2015,Adamstown 132_11kV,28JAN2015,MW,8.81280,8.81280,8.85587,9.33120,9.33120,8.86416,8.03520,8.03520,8.03520,7.45055,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,7.33696,8.03520,8.03520,9.23323,10.19892,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.15391,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.88934,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.98623,11.92320,11.92320,11.21216,10.62720,10.62720,10.62720,10.62720,10.62720,9.75916,9.33120,11.32355,11.40480,10.92468,10.10880,9.41344,8.81280,8.81280,8.81280
2015,Adamstown 132_11kV,29JAN2015,MW,8.81280,8.81280,8.84691,9.33120,9.33120,8.71554,8.03520,8.03520,8.03520,7.00827,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,7.88052,8.03520,8.03520,8.56544,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.63008,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.32974,9.33120,9.33120,11.32139,11.20358,10.10880,10.10880,9.18305,8.81280,8.81280,8.81280
2015,Adamstown 132_11kV,30JAN2015,MW,8.81280,8.81280,8.84693,9.33120,9.33120,8.43541,8.03520,8.03520,7.86425,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.15887,5.44320,5.44320,5.44320,5.44320,5.44320,5.44320,5.44320,5.44320,6.43491,6.73920,6.79628,8.03520,8.03520,8.03520,8.03520,8.13360,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,11.32515,11.35206,10.10880,10.10880,9.44815,8.81280,8.81280,8.81280
2015,Adamstown 132_11kV,31JAN2015,MW,8.81280,8.81280,8.85315,9.33120,9.33120,8.78783,8.03520,8.03520,8.03520,7.98985,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,7.13169,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.20624,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.81234,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,11.87578,11.12293,10.62720,10.62720,10.62720,10.29689,9.33120,9.33120,9.33120,8.46608
2015,Adamstown 132_11kV,01FEB2015,MW,9.27862,8.56525,8.21431,9.33120,8.80769,8.03520,8.03520,7.36238,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.99944,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,9.13539,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,10.49648,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.92320,11.92320,11.92320,11.92320,11.92320,11.92320,11.92320,10.96178,10.62720,10.62720,12.11740,11.07069,9.94269,9.59040,9.59040,9.59040,9.59040,9.09912,8.29440,8.29440
2015,Adamstown 132_11kV,02FEB2015,MW,8.29440,8.29440,8.30920,8.55360,8.55360,7.63965,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,6.18444,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,6.71613,7.25760,7.25760,7.25760,8.45756,8.55360,8.84508,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,10.20296,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.67672,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,10.70801,10.36800,10.36800,11.85958,11.42836,10.62720,10.09204,9.33120,8.84609,8.03520,8.03520
2015,Adamstown 132_11kV,03FEB2015,MW,9.04418,9.33120,8.69853,9.33120,9.33120,8.44574,8.03520,8.03520,8.03520,6.82505,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,7.82391,8.03520,8.03520,8.89105,9.33120,9.33120,8.32028,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,9.66302,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.32870,11.40480,11.40480,11.40480,11.40480,11.40480,11.40480,11.40480,10.93751,10.10880,10.10880,10.10880,11.60055,11.30082,10.36800,10.08189,9.07200,9.07200,9.07200,9.07200
2015,Adamstown 132_11kV,04FEB2015,MW,9.07200,9.07200,9.05901,9.33120,9.33120,8.70106,8.03520,8.03520,8.03520,6.93955,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,7.36874,8.29440,8.29440,8.98932,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,10.27319,10.32645,9.65089,10.61432,10.68099,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,11.11830,11.40480,11.40480,11.40480,11.40480,11.40480,11.40480,11.40480,10.29356,10.10880,10.10880,10.10880,10.46432,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,10.49819,10.36800,10.36800,10.09627,11.31051,10.98054,10.10880,9.80721,8.81280,8.81280,8.81280,8.81280
2015,Adamstown 132_11kV,05FEB2015,MW,8.81280,8.81280,8.07624,9.07200,8.38328,7.77600,7.77600,7.77600,7.18366,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,7.53138,7.77600,7.77600,8.68860,9.07200,9.07200,9.48719,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,9.32736,9.07200,9.97861,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.68013,11.14523,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,11.41619,10.62720,10.62720,10.24438,9.33120,11.07475,11.14560,10.63117,9.84960,9.57176,8.55360,8.55360,8.55360
2015,Adamstown 132_11kV,06FEB2015,MW,8.55360,8.55360,8.60348,9.07200,9.07200,8.59722,7.77600,7.77600,7.77600,7.77600,6.92147,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.98499,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,8.24562,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,11.34547,11.40480,11.04438,10.10880,10.10880,9.04608,8.81280,8.81280
2015,Adamstown 132_11kV,07FEB2015,MW,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.48393,7.51680,7.51680,7.51680,7.51680,7.51680,6.73063,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,7.46490,7.51680,7.51680,7.69884,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,9.38748,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880
2015,Adamstown 132_11kV,08FEB2015,MW,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880
2015,Adamstown 132_11kV,09FEB2015,MW,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880
2015,Adamstown 132_11kV,10FEB2015,MW,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.75894,14.07458,16.07040,16.07040,16.07040,16.07040,17.34536,16.32960,16.32960,16.32960,16.32960,15.08576,15.03360,15.03360,15.03360,15.03360,15.03360,15.03360,15.03360,15.03360,14.24042,13.73760,13.73760,12.86292,12.44160,14.19350,13.48515,12.79619,11.66400,11.01481,10.36800,10.36800,10.36800
2015,Adamstown 132_11kV,11FEB2015,MW,10.36800,10.36800,9.65802,10.36800,10.36800,9.55521,9.07200,9.07200,8.13729,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.20169,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,7.50647,7.77600,7.77600,7.96236,9.07200,9.07200,10.07735,10.36800,10.36800,10.36800,10.36800,11.54932,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,12.14455,12.96000,12.96000,12.96000,12.96000,12.96000,12.96000,12.96000,12.96000,12.96000,12.96000,12.96000,12.96000,12.96000,12.97418,14.25600,14.25600,14.25600,14.25600,14.25600,14.25600,14.25600,14.25600,14.25600,14.25600,14.25600,14.25600,14.25600,14.25600,14.25600,14.25600,14.25600,14.25600,14.25600,14.25600,14.25600,13.40634,12.96000,12.96000,12.96000,12.05641,13.40180,12.80468,12.18240,11.23911,10.69599,9.59040,9.59040,9.59040
