year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2018,Adamstown 132_11kV,18OCT2017,MW,8.77033,9.56652,8.68428,9.56652,9.56652,8.65978,8.15968,8.15968,8.15968,7.82525,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,8.15939,8.15968,8.15968,8.15968,8.72387,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.38012,8.15968,8.15968,9.51687,9.18481,8.38580,9.56652,8.91701,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,9.01800,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,10.74122,10.97336,10.97336,10.97336,10.97336,10.97336,10.97336,10.97336,10.97336,10.97336,9.81707,9.56652,9.56652,11.18432,11.25473,10.83559,9.84789,9.78864,8.44105,8.44105,8.44105
2018,Adamstown 132_11kV,19OCT2017,MW,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.36038,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.49404,8.44105,8.44105,8.44105,8.44105,9.03207,9.84789,9.84789,9.84789,9.84789,9.84744,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,9.60735,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.96175,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.13183,9.84789,9.84789,9.84789,11.46676,11.44813,10.12926,10.12926,9.96274,8.72242,8.72242,8.72242
2018,Adamstown 132_11kV,20OCT2017,MW,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,7.93593,7.31558,7.31558,7.31558,7.31558,7.31558,6.53294,5.90873,5.90873,5.90873,5.90873,5.90873,5.90873,5.90873,5.90873,6.28109,7.31558,7.31558,7.49186,8.72242,8.72242,9.29105,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,11.26809,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,10.40524,10.12926,10.12926,11.75536,11.81747,11.78682,10.41063,10.41063,10.11334,9.00379,9.00379
2018,Adamstown 132_11kV,21OCT2017,MW,9.00379,9.00379,9.19398,10.41063,10.41063,9.62964,9.00379,9.00379,9.00379,7.91902,7.59694,7.59694,7.59694,6.37742,6.19010,6.19010,6.19010,6.19010,6.19010,6.19010,6.19010,6.19010,6.19010,6.19010,6.19010,6.19010,6.19010,6.19010,7.55129,7.59694,7.59694,8.06673,9.00379,9.00379,9.00379,10.40596,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,9.40956,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,8.61424,7.59694,7.59694,7.59694,7.59694,7.59694,7.59694,7.59694,7.59694,8.47919,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,10.33229,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,9.20004,11.16474,10.42452,9.84789,9.84789,9.84789,9.01986,8.44105,8.44105,8.44105,8.44105
2018,Adamstown 132_11kV,22OCT2017,MW,8.44105,8.44105,8.45683,8.72242,8.61759,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,6.08561,5.90873,5.90873,5.90873,5.90873,5.90873,5.90873,5.90873,5.90873,5.90873,5.90873,5.90873,5.90873,5.90873,5.90873,5.90873,5.90873,5.90873,5.90873,6.53311,7.31558,7.31558,7.31558,7.31558,7.31558,8.28154,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.18269,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,8.36790,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,9.69233,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.44933,11.53610,11.53610,11.53610,11.53610,10.46150,10.12926,10.12926,10.12926,10.12926,11.47095,10.66437,10.12926,9.53988,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242
2018,Adamstown 132_11kV,23OCT2017,MW,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,7.82021,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,8.49630,8.72242,8.72242,9.27310,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,8.97374,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,9.45404,10.12926,10.12926,10.12926,10.12926,10.12926,10.36579,11.53610,11.53610,11.53610,11.53610,11.29890,10.12926,10.12926,10.12926,10.12926,10.12926,9.52045,10.89093,10.97336,10.69341,9.56652,9.56652,8.42271,8.15968,8.15968
2018,Adamstown 132_11kV,24OCT2017,MW,8.15968,8.15968,8.32152,9.56652,9.56652,9.04509,8.15968,8.15968,8.15968,7.86390,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,7.45976,8.15968,8.15968,8.15968,8.76126,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.22626,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.61101,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,10.53048,10.97336,10.97336,10.97336,10.97336,10.97336,10.97336,10.97336,10.97336,10.97336,10.97336,9.75496,9.56652,9.56652,11.18923,11.25473,10.56017,9.84789,9.84789,8.69493,8.44105,8.44105
2018,Adamstown 132_11kV,25OCT2017,MW,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,7.65551,7.03421,7.03421,7.03421,7.03421,7.03421,5.67825,5.62737,5.62737,5.62737,5.62737,5.62737,5.62737,5.62737,6.04273,7.03421,7.03421,7.03421,8.34230,8.44105,8.44105,8.44105,9.44554,9.84789,9.84789,9.84789,9.60667,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,9.29001,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,8.68240,9.74683,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,10.31922,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.94037,12.66157,12.66157,11.91329,11.25473,11.25473,11.25473,10.68193,9.84789,11.73377,11.56231,10.41063,10.41063,10.38461,9.00379,9.00379,9.00379
2018,Adamstown 132_11kV,26OCT2017,MW,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,8.07344,7.59694,7.59694,7.59694,7.59694,7.56883,6.19010,6.19010,6.19010,6.19010,6.19010,6.19010,6.19010,6.19010,6.19010,6.19010,6.76528,7.59694,7.59694,7.59694,8.86550,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,10.40405,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.63430,11.81747,11.81747,11.81747,11.81747,11.81747,11.81747,11.81747,11.81747,11.81747,11.81747,11.81747,11.81747,11.81747,11.61382,10.41063,10.41063,10.41063,10.41063,11.76064,11.81747,11.54917,10.41063,10.41063,9.87114,9.00379,9.00379
2018,Adamstown 132_11kV,27OCT2017,MW,10.30294,10.41063,9.93034,10.41063,10.41063,9.52166,9.00379,9.00379,9.00379,9.00379,8.89739,7.59694,7.59694,7.59694,7.59694,7.59694,7.59694,7.59694,7.59694,7.59694,7.59694,7.59694,7.59694,7.59694,7.59694,7.71801,9.00379,9.00379,9.00379,9.00379,9.82707,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.29998,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.03596,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.19484,11.16934,11.25473,11.06313,9.84789,9.84789,9.55401,8.44105,8.44105
2018,Adamstown 132_11kV,28OCT2017,MW,8.44105,8.44105,8.63259,9.84789,9.84789,9.15421,8.44105,8.44105,8.44105,7.67909,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.71228,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.91438,9.84789,9.51831,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.99649,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,11.19630,11.04242,9.84789,9.84789,9.84789,9.84789,9.84789,9.60472,8.44105,8.44105
2018,Adamstown 132_11kV,29OCT2017,MW,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.17538,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.81914,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,9.22786,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,10.60451,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,12.21883,12.66157,12.66157,12.66157,12.14130,11.25473,11.25473,11.25473,12.60838,11.74017,11.24809,9.84789,9.84789,9.84789,9.84789,9.49207,8.44105,8.44105
2018,Adamstown 132_11kV,30OCT2017,MW,8.44105,8.44105,8.44105,8.44105,8.44105,7.97296,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,8.42788,8.44105,8.44105,9.63658,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,11.06146,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,12.51209,12.66157,12.66157,12.66157,12.66157,13.77764,14.06841,14.50855,15.47526,15.47526,15.47526,15.47526,15.79280,16.88210,16.88210,16.88210,17.78938,18.28894,18.28894,18.28894,18.28894,18.28894,18.28894,18.28894,18.28894,17.82945,16.22551,15.47526,15.47526,14.17363,14.06841,12.91931,12.66157,12.66157,12.60339,11.25473,11.25473,10.78673,12.00465,11.59492,10.69199,10.20096,9.28515,9.28515,9.28515,9.28515
2018,Adamstown 132_11kV,31OCT2017,MW,9.28515,9.28515,9.24569,9.28515,9.28515,9.18322,7.87831,7.87831,7.87831,7.87831,7.55532,6.47147,6.47147,6.47147,6.47147,6.47147,6.47147,6.47147,6.47147,6.47147,6.47147,6.47147,6.47147,6.47147,6.47147,7.44787,7.87831,7.87831,7.87831,7.87831,8.61136,9.28515,9.28515,9.28515,9.28515,9.28515,8.04219,7.87831,7.87831,7.87831,7.87831,7.87831,8.30323,9.28515,8.21684,7.87831,8.21789,9.28515,9.28515,9.28515,8.74813,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,9.16490,9.28515,9.28515,9.28515,9.28515,9.28515,10.39283,10.69199,10.69199,10.69199,10.69199,10.69199,10.69199,10.69199,10.69199,10.10306,9.28515,9.28515,9.28515,10.90517,10.97336,10.30086,9.56652,9.56652,8.17123,8.15968,8.15968
2018,Adamstown 132_11kV,01NOV2017,MW,9.23861,9.56652,8.41305,9.56652,9.56652,8.82299,8.15968,8.15968,8.15968,7.24547,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,8.01520,8.15968,8.15968,8.15968,9.05716,9.56652,9.56652,9.56652,9.27507,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.12713,7.59694,7.59694,7.59694,7.59694,7.60534,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,9.07834,9.28515,9.28515,9.28515,9.28515,9.28515,9.34093,10.69199,10.69199,10.69199,10.69199,10.69199,10.69199,10.69199,10.69199,10.69199,10.69199,9.76278,9.28515,9.28515,9.28515,10.63620,10.69199,10.53892,9.28515,9.28515,8.48457,7.87831,7.87831
2018,Adamstown 132_11kV,02NOV2017,MW,9.02612,9.28515,8.73619,9.28515,9.28515,8.91106,7.87831,7.87831,7.87831,7.87831,7.36110,6.47147,6.47147,6.47147,6.47147,6.47147,6.47147,6.47147,6.47147,6.47147,6.47147,6.47147,6.47147,6.47147,6.47147,7.11370,7.87831,7.87831,7.87831,7.87831,9.25705,9.28515,9.28515,9.28515,9.28515,9.28515,9.28515,9.28515,9.28515,9.28515,9.28515,9.28515,9.28515,9.28515,8.72683,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,8.80865,9.28515,9.28515,9.28515,9.28515,9.28515,9.28515,10.13874,10.69199,10.69199,10.69199,10.69199,10.69199,10.69199,10.69199,10.69199,10.69199,10.69199,9.67719,9.28515,9.28515,10.63142,10.69199,10.69199,9.67288,9.28515,8.57251,7.87831,7.87831
2018,Adamstown 132_11kV,03NOV2017,MW,9.01267,9.28515,9.24143,9.28515,9.28515,8.77705,7.87831,7.87831,7.87831,7.87831,6.51676,6.47147,6.47147,6.47147,6.47147,6.47147,6.47147,6.47147,6.47147,6.47147,6.47147,6.47147,6.47147,6.47147,6.47147,6.47147,7.80600,7.87831,8.08953,9.28515,9.28515,9.28515,9.28515,9.28515,9.28515,9.28515,9.28515,9.28515,9.28515,9.28515,9.28515,9.28515,9.28515,9.28515,9.28515,9.28515,9.28515,9.28515,9.28515,9.28515,9.28515,9.28515,9.28515,9.28515,9.28515,9.28515,9.28515,9.28515,9.28515,9.28515,9.28515,9.81802,10.69199,10.69199,10.69199,10.69199,10.69199,10.69199,10.69199,10.69199,10.69199,10.69199,10.69199,10.69199,10.69199,10.69199,10.69199,10.69199,10.69199,10.69199,10.69199,10.69199,10.69199,10.69199,10.69199,10.69199,10.69199,10.69199,11.94527,11.38226,10.69199,10.69199,10.03438,9.28515,9.28515,9.28515
2018,Adamstown 132_11kV,04NOV2017,MW,9.28515,9.28515,9.29485,9.56652,9.56652,9.23161,8.15968,8.15968,8.15968,8.15968,7.45815,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,7.45868,8.15968,8.15968,8.15968,8.15968,8.63659,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,10.19923,10.97336,10.59463,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,10.91796,9.87814,9.56652,9.56652,9.56652,9.56652,9.56652,8.57549,8.15968,8.15968
2018,Adamstown 132_11kV,05NOV2017,MW,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,7.56990,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,7.70438,8.15968,8.15968,8.15968,8.75268,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,10.62759,10.97336,10.97336,10.97336,10.97336,10.97336,10.97336,10.97336,10.97336,10.97336,10.97336,10.97336,10.97336,10.97336,10.97336,10.85381,9.56652,11.19310,10.78806,9.84789,9.47632,8.44105,8.44105,8.44105,8.44105,8.16548,7.03421
2018,Adamstown 132_11kV,06NOV2017,MW,8.30803,8.44105,7.29954,8.72242,8.51604,7.31558,7.31558,7.31558,7.31558,6.92493,5.90873,5.90873,5.90873,5.90873,5.90873,5.90873,5.90873,5.90873,5.90873,5.90873,5.90873,5.90873,5.90873,6.03020,7.31558,7.31558,7.31558,7.31558,8.12942,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,10.09632,8.80085,8.72242,8.72242,8.72242,8.72242,10.01147,10.12926,10.58288,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,10.87798,10.12926,10.12926,10.12926,9.28305,10.88679,10.97336,10.82581,9.56652,9.56652,8.38145,8.15968,8.15968
2018,Adamstown 132_11kV,07NOV2017,MW,8.15968,8.15968,8.32734,9.56652,9.56652,8.50696,8.15968,8.15968,8.15968,8.05344,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,7.30054,8.15968,8.15968,8.15968,8.22899,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.10451,8.15968,8.68114,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,8.43536,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,9.42517,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.88370,10.97336,10.97336,10.97336,10.97336,10.97336,10.97336,10.83649,9.56652,9.56652,9.56652,9.56652,10.91501,10.84514,9.56652,9.56652,9.56652,8.16225,8.15968,8.15968
2018,Adamstown 132_11kV,08NOV2017,MW,9.55294,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,8.98882,8.15968,8.15968,8.15968,7.03328,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,7.91607,8.15968,9.36952,9.56652,9.56652,10.85909,10.97336,10.97336,10.97336,10.97336,10.97336,10.97336,10.97336,10.97336,10.97336,10.97336,10.12911,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,10.03112,10.97336,10.64547,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.52325,8.15968,9.54132,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,10.86186,10.97336,10.97336,10.97336,10.97336,10.97336,10.97336,10.97336,10.97336,10.97336,10.97336,10.97336,10.97336,10.97336,10.97336,10.97336,10.97336,9.85912,9.56652,11.73007,11.68836,10.41063,10.41063,9.88070,9.00379,9.00379,9.00379
2018,Adamstown 132_11kV,09NOV2017,MW,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,8.78609,7.59694,7.59694,7.59694,7.59694,7.47409,6.19010,6.19010,6.19010,6.19010,6.19010,6.19010,6.19010,6.19010,6.19010,6.19010,6.91308,7.59694,7.59694,7.59694,8.96457,9.00379,9.00379,10.34799,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,9.80157,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,7.76076,7.59694,7.59694,7.59694,7.59694,7.59694,7.59694,7.59694,7.59694,7.59694,7.59694,7.59694,8.41451,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.91867,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,9.33586,11.16961,11.20279,9.84789,9.84789,9.84789,8.66075,8.44105,8.44105
2018,Adamstown 132_11kV,10NOV2017,MW,8.44105,8.44105,8.46814,9.84789,9.84789,8.89124,8.44105,8.44105,8.44105,8.13455,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,6.05696,5.62737,5.62737,5.62737,5.62737,5.62737,7.02481,7.03421,7.04830,8.44105,8.44105,8.44105,8.44105,9.53315,9.84789,9.84789,9.84789,8.94403,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.71419,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,11.05333,10.80858,9.84789,9.84789,9.84789,8.60404,8.44105,8.44105
2018,Adamstown 132_11kV,11NOV2017,MW,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,7.62678,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,5.88015,5.62737,5.62737,5.62737,5.62737,5.62737,5.62737,5.62737,5.62737,5.62737,5.99338,7.03421,7.03421,7.03421,7.38842,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,9.25780,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,11.18663,10.02129,9.84789,8.48556,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105
2018,Adamstown 132_11kV,12NOV2017,MW,8.44105,8.44105,7.99399,8.72242,8.59073,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,5.93023,5.90873,5.90873,5.90873,5.90873,5.90873,5.90873,5.90873,5.90873,5.90873,5.90873,5.90873,5.90873,5.90873,5.90873,5.90873,5.90873,5.90873,6.65748,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.69285,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,9.82597,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,11.38540,10.12926,9.78902,8.72242,8.72242,8.72242,8.72242,8.72242,7.65628,7.31558
